60413,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
110151,0.5,0.29411764705882354,1.0,0.25,0.24,1.0,1.0,0.0
16606,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
42985,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
12995,0.5,0.6470588235294118,0.0,1.0,0.37,0.0,0.0,0.0
85892,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.01,0.0
3418,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
34419,0.5,0.29411764705882354,1.0,0.02,0.07,1.0,1.0,0.0
68530,0.5,0.6470588235294118,0.0,1.0,0.01,0.0,0.0,0.0
58978,0.5,0.29411764705882354,1.0,0.1,0.04,1.0,1.0,0.0
32982,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
50042,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
71505,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
134218,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
81633,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
84865,0.0,0.6470588235294118,0.0,0.99,1.0,0.0,0.0,0.0
118752,1.0,0.6470588235294118,0.0,1.0,0.53,0.01,0.0,0.0
106420,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
9410,0.5,1.0,0.0,0.03,0.03,0.0,0.0,1.0
6396,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
89161,0.5,0.29411764705882354,1.0,0.02,0.03,1.0,1.0,0.0
128074,0.5,0.6470588235294118,0.0,1.0,0.14,0.0,0.0,0.0
105527,0.5,0.29411764705882354,1.0,0.05,0.05,1.0,1.0,0.0
132806,0.5,0.6470588235294118,0.0,1.0,0.51,0.0,0.0,0.0
95048,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,0.91
89374,0.5,0.29411764705882354,1.0,0.02,0.02,1.0,1.0,0.0
55187,1.0,0.6470588235294118,0.0,1.0,0.73,0.0,0.0,0.0
119598,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
86260,0.5,0.29411764705882354,1.0,0.0,0.0,0.56,1.0,0.32
80588,0.5,0.6470588235294118,0.0,1.0,0.05,0.03,0.0,0.0
56187,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
4272,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
82150,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
135289,0.5,0.3529411764705882,0.0,0.08,0.08,0.0,0.0,1.0
114133,0.5,0.29411764705882354,1.0,0.05,0.02,1.0,1.0,0.0
119989,0.5,0.29411764705882354,1.0,0.07,0.11,1.0,1.0,0.0
5966,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
126456,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
59186,0.5,0.29411764705882354,1.0,0.12,0.03,1.0,1.0,0.0
28808,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
32859,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
106908,0.5,0.6470588235294118,0.0,1.0,0.03,0.0,0.0,0.0
28829,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
59928,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
23651,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.01,0.04
97864,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
123520,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
10415,0.0,0.6470588235294118,0.0,0.99,0.99,0.0,0.0,0.0
93147,0.0,0.6470588235294118,0.0,1.0,0.9,0.0,0.0,0.0
47228,0.0,0.6470588235294118,0.0,1.0,0.75,0.0,0.0,0.0
46754,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,1.0
12799,0.0,0.6470588235294118,0.0,1.0,0.13,0.01,0.0,0.0
37176,0.5,0.29411764705882354,1.0,0.05,0.03,1.0,1.0,0.0
107401,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
24683,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
22638,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
48173,0.5,0.29411764705882354,1.0,0.17,0.02,1.0,1.0,0.0
49971,0.5,0.3529411764705882,0.0,0.06,0.05,0.0,0.0,1.0
26386,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
83419,0.5,0.3529411764705882,0.0,0.02,0.02,0.0,0.0,1.0
131505,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
12739,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
20683,0.5,0.29411764705882354,1.0,0.18,0.04,1.0,1.0,0.0
9975,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
95250,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
80135,0.5,0.29411764705882354,1.0,0.04,0.05,1.0,1.0,0.0
46013,1.0,0.6470588235294118,0.0,1.0,0.51,0.0,0.0,0.0
84395,0.5,0.29411764705882354,1.0,0.02,0.05,1.0,1.0,0.0
22173,0.5,0.29411764705882354,1.0,0.01,0.0,1.0,1.0,0.0
28411,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
40346,0.0,0.6470588235294118,0.0,0.09,0.01,0.0,0.0,0.18
43667,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
59290,0.5,0.3529411764705882,0.0,0.06,0.05,0.0,0.0,1.0
103628,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
81691,0.5,0.6470588235294118,0.0,1.0,0.68,0.01,0.01,0.0
25882,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
109465,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
40466,0.5,0.29411764705882354,1.0,0.05,0.05,1.0,1.0,0.0
105543,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
107846,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
55792,1.0,0.6470588235294118,0.0,0.1,0.02,0.0,0.0,0.0
25206,1.0,0.6470588235294118,0.0,0.22,0.02,0.0,0.0,0.0
49636,0.0,0.6470588235294118,0.0,1.0,0.0,0.0,0.0,0.0
23205,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
45614,0.0,0.6470588235294118,0.0,0.2,0.0,0.0,0.0,0.0
96052,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
47503,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
85302,0.5,0.29411764705882354,1.0,0.09,0.05,1.0,1.0,0.0
104020,0.0,0.6470588235294118,0.0,1.0,0.0,0.0,0.0,0.0
56952,0.5,0.6470588235294118,0.0,1.0,0.45,0.01,0.0,0.0
26569,0.5,0.6470588235294118,0.0,0.5,0.7,0.0,0.0,0.0
26169,0.5,0.29411764705882354,1.0,0.15,0.05,1.0,1.0,0.0
50204,0.5,0.3529411764705882,0.0,0.04,0.09,0.0,0.0,1.0
19354,0.5,0.3529411764705882,0.0,0.5,0.0,0.0,0.0,1.0
113961,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
15621,0.5,0.3529411764705882,0.0,0.0,0.0,0.18,0.0,0.82
67336,0.5,0.3529411764705882,0.0,1.0,0.02,0.0,0.0,0.91
46387,0.5,0.6470588235294118,0.0,1.0,0.16,0.0,0.0,0.44
71014,0.5,0.3529411764705882,0.0,0.01,0.01,0.0,0.0,1.0
83897,0.0,0.6470588235294118,0.0,1.0,0.79,0.0,0.0,0.0
46551,0.5,0.6470588235294118,0.0,1.0,0.21,0.01,0.01,0.0
119556,0.5,0.3529411764705882,0.0,0.06,0.07,0.0,0.0,1.0
94834,0.5,0.6470588235294118,0.0,0.02,0.0,0.0,0.0,0.0
93060,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
9158,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
123334,0.5,0.3529411764705882,0.0,0.12,0.07,0.0,0.0,1.0
51199,0.0,0.6470588235294118,0.0,1.0,0.22,0.0,0.0,0.0
134346,0.0,0.6470588235294118,0.0,0.17,0.01,0.02,0.0,0.19
37747,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.12
43759,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
58072,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
72676,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
50752,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
53669,0.5,0.6470588235294118,0.0,1.0,0.28,0.0,0.0,0.0
65335,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
96567,0.5,0.3529411764705882,1.0,0.0,0.0,1.0,1.0,0.89
78495,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
39681,0.5,0.29411764705882354,1.0,0.03,0.02,1.0,1.0,0.0
39228,0.5,0.29411764705882354,1.0,0.06,0.06,1.0,1.0,0.0
10512,0.5,0.6470588235294118,0.17,1.0,1.0,0.0,0.0,0.0
52577,0.0,0.6470588235294118,0.0,1.0,0.98,0.0,0.0,0.0
115487,0.5,0.29411764705882354,1.0,0.17,0.09,1.0,1.0,0.0
106746,1.0,0.6470588235294118,0.0,1.0,0.0,0.0,0.0,0.0
100957,0.0,0.6470588235294118,0.0,1.0,0.36,0.0,0.0,0.0
93253,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
98615,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
31768,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
64893,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,1.0
105417,0.5,0.6470588235294118,0.0,0.09,0.0,0.02,0.0,0.0
20294,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
112246,0.5,0.29411764705882354,1.0,0.08,0.03,1.0,1.0,0.0
100698,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
90563,0.5,0.29411764705882354,1.0,0.02,0.02,1.0,1.0,0.0
121405,0.5,0.6470588235294118,0.0,1.0,0.14,0.41,0.71,0.0
112848,1.0,0.6470588235294118,0.0,0.11,0.01,0.0,0.0,0.0
126229,0.0,0.6470588235294118,0.0,0.14,0.02,0.0,0.0,0.0
66149,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,0.37
103474,0.5,0.29411764705882354,1.0,0.07,0.07,1.0,1.0,0.0
57510,0.5,0.29411764705882354,1.0,0.01,0.07,1.0,1.0,0.0
60371,0.5,0.29411764705882354,1.0,0.09,0.06,1.0,1.0,0.0
45803,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,1.0
121335,0.5,0.6470588235294118,0.05,1.0,1.0,0.0,0.0,0.0
61656,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
12711,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
48038,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
35025,0.5,0.29411764705882354,1.0,0.08,0.09,1.0,1.0,0.0
92329,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,1.0
8089,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
5726,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
40757,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
83340,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
116700,0.5,0.29411764705882354,1.0,0.02,0.02,1.0,1.0,0.0
5614,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
107002,0.0,0.6470588235294118,0.0,1.0,0.33,0.0,0.0,0.0
5709,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
62935,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
28827,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
135559,0.5,0.29411764705882354,1.0,0.03,0.04,1.0,1.0,0.0
105318,0.5,0.29411764705882354,1.0,0.03,0.03,1.0,1.0,0.0
109796,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
12794,0.5,0.6470588235294118,0.0,1.0,0.76,0.0,0.0,0.0
59338,0.5,0.6470588235294118,0.14,1.0,1.0,0.0,0.01,0.02
99446,0.5,0.29411764705882354,1.0,0.08,0.04,1.0,1.0,0.0
89968,0.5,0.6470588235294118,0.0,1.0,1.0,0.01,0.0,0.0
100622,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
55603,0.0,0.6470588235294118,0.0,1.0,0.5,0.0,0.0,0.25
29724,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
88398,0.5,0.29411764705882354,1.0,0.02,0.02,1.0,1.0,0.0
99438,0.0,0.6470588235294118,0.0,1.0,0.8,0.0,0.0,0.0
98024,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,0.34
124538,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
64380,0.5,0.29411764705882354,1.0,0.12,0.0,1.0,1.0,0.0
129001,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.04
25462,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
74244,0.5,0.3529411764705882,0.0,0.07,0.05,0.0,0.0,1.0
73801,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
39998,0.5,0.6470588235294118,0.0,1.0,0.11,0.0,0.0,0.0
25985,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
42066,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
95893,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
132328,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
9057,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
45552,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,0.82
132449,0.5,0.29411764705882354,1.0,0.08,0.06,1.0,1.0,0.0
87600,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,1.0
100785,0.5,0.29411764705882354,1.0,0.07,0.03,1.0,1.0,0.0
69693,0.0,0.6470588235294118,0.0,1.0,0.47,0.0,0.0,0.0
35784,0.0,0.6470588235294118,0.0,1.0,0.99,0.0,0.0,0.0
11265,0.5,0.29411764705882354,1.0,0.01,0.01,1.0,1.0,0.0
51858,0.5,0.29411764705882354,1.0,0.01,0.0,1.0,1.0,0.0
38606,0.5,0.29411764705882354,1.0,0.06,0.12,0.99,1.0,0.0
23337,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
48084,0.5,0.29411764705882354,1.0,0.03,0.01,1.0,1.0,0.0
3289,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
94777,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
77371,0.5,0.29411764705882354,1.0,0.07,0.04,1.0,1.0,0.0
32619,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
79065,0.5,0.6470588235294118,0.03,1.0,1.0,0.0,0.0,0.01
81145,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
20090,0.5,0.29411764705882354,1.0,0.09,0.09,1.0,1.0,0.0
4472,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
98692,0.5,0.6470588235294118,0.0,1.0,0.27,0.37,0.0,0.0
84775,0.5,0.29411764705882354,1.0,0.01,0.07,1.0,1.0,0.0
134082,0.5,0.6470588235294118,0.0,1.0,0.98,0.0,0.0,0.0
44922,0.5,0.3529411764705882,0.0,0.09,0.04,0.0,0.0,1.0
83754,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
11749,0.0,0.6470588235294118,0.0,1.0,0.68,0.0,0.0,0.0
102401,0.5,0.6470588235294118,0.0,1.0,0.96,0.0,0.0,0.0
3287,0.5,0.6470588235294118,0.4,1.0,1.0,0.01,0.0,0.0
52586,0.5,0.29411764705882354,1.0,0.14,0.43,1.0,1.0,0.0
63651,0.5,0.6470588235294118,0.0,1.0,0.88,0.0,0.0,0.0
7418,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
21428,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
59120,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,0.94
46816,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
131981,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
323,0.5,0.29411764705882354,1.0,0.01,0.02,1.0,1.0,0.0
28681,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
135548,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
82370,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.24
58965,0.5,0.29411764705882354,1.0,0.0,0.0,1.0,1.0,0.0
89662,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
45949,0.5,0.3529411764705882,0.0,0.01,0.0,0.03,0.0,0.27
111953,0.5,0.29411764705882354,1.0,0.07,0.08,1.0,1.0,0.0
132005,0.5,0.29411764705882354,1.0,0.07,0.04,1.0,1.0,0.0
98423,0.0,0.6470588235294118,0.0,0.12,0.05,0.16,0.0,0.5
61432,0.5,0.29411764705882354,1.0,0.08,0.08,1.0,1.0,0.0
118806,1.0,0.6470588235294118,0.0,1.0,0.06,0.0,0.0,0.0
96488,0.5,0.3529411764705882,1.0,0.0,0.0,1.0,1.0,0.91
29438,0.5,0.1764705882352941,1.0,1.0,1.0,1.0,1.0,0.0
16789,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
24167,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
2320,0.5,0.3529411764705882,0.0,0.07,0.02,0.0,0.0,1.0
88856,0.5,0.6470588235294118,0.0,1.0,0.19,0.02,0.0,0.0
130621,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0
48244,0.5,1.0,0.0,0.05,0.02,0.0,0.0,1.0
121000,0.5,0.29411764705882354,1.0,0.04,0.05,1.0,1.0,0.0
105781,0.5,0.6470588235294118,0.0,1.0,0.72,0.0,0.0,0.0
92672,0.5,0.29411764705882354,1.0,0.06,0.07,1.0,1.0,0.0
106785,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
58777,0.0,0.6470588235294118,0.0,1.0,0.21,0.0,0.0,0.0
120514,0.5,0.29411764705882354,1.0,0.05,0.02,1.0,1.0,0.0
2776,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
97875,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
84641,0.5,0.29411764705882354,1.0,0.11,0.26,1.0,1.0,0.0
6573,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
91421,0.5,0.29411764705882354,1.0,1.0,1.0,0.71,0.71,0.0
43282,0.5,0.6470588235294118,0.0,0.5,0.83,0.0,0.0,0.0
103538,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,0.02,0.0
9067,0.5,0.29411764705882354,1.0,0.04,0.03,1.0,1.0,0.0
98146,0.5,0.29411764705882354,1.0,0.08,0.08,1.0,1.0,0.0
88189,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.02
30633,0.5,0.6470588235294118,1.0,1.0,1.0,0.0,0.0,0.0
69364,0.5,0.29411764705882354,1.0,0.05,0.06,1.0,1.0,0.0
19071,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
65778,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
29915,0.5,0.6470588235294118,1.0,1.0,1.0,0.37,0.37,0.0
52371,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
71048,0.5,0.29411764705882354,1.0,0.32,0.14,1.0,1.0,0.0
45157,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
30668,0.5,0.6470588235294118,1.0,1.0,0.75,0.25,0.16,0.0
41933,0.5,0.3529411764705882,0.0,0.06,0.02,0.0,0.0,1.0
102376,0.0,0.6470588235294118,0.0,1.0,0.87,0.0,0.0,0.0
10116,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
106659,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
20983,0.5,0.29411764705882354,1.0,0.08,0.12,1.0,1.0,0.0
87859,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
57384,0.5,0.29411764705882354,1.0,0.17,0.17,1.0,0.13,0.0
4446,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
4508,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
111808,0.5,0.6470588235294118,0.0,1.0,0.88,0.0,0.0,0.0
81381,0.5,0.29411764705882354,1.0,0.1,0.06,1.0,1.0,0.0
17496,0.5,0.29411764705882354,1.0,0.02,0.07,1.0,1.0,0.0
71075,0.5,0.29411764705882354,1.0,0.07,0.0,1.0,1.0,0.0
119071,0.5,0.29411764705882354,1.0,0.02,0.02,1.0,1.0,0.0
34570,0.5,0.6470588235294118,0.0,1.0,0.25,0.0,0.0,0.0
106320,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
104326,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
43076,0.5,0.6470588235294118,0.0,1.0,0.14,0.03,0.0,0.06
68538,0.0,0.6470588235294118,0.0,1.0,0.98,0.0,0.0,0.0
42931,0.5,0.29411764705882354,1.0,0.08,0.09,1.0,1.0,0.0
73799,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
9203,0.5,0.6470588235294118,0.0,1.0,0.57,0.0,0.0,0.0
51681,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.29
119550,0.5,0.29411764705882354,1.0,0.01,0.01,1.0,1.0,0.0
38679,0.0,0.6470588235294118,0.0,0.75,0.57,0.0,0.0,0.0
31789,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
104208,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
61228,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
36576,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
46499,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
46670,0.0,0.6470588235294118,0.0,1.0,0.79,0.0,0.0,0.0
94201,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
62380,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,1.0
8008,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
97223,0.5,0.3529411764705882,1.0,0.0,0.0,1.0,1.0,0.88
121547,0.5,0.3529411764705882,0.0,0.02,0.02,0.0,0.0,1.0
80769,0.0,0.6470588235294118,0.0,0.64,0.49,0.0,0.0,0.0
33506,0.5,0.6470588235294118,0.0,1.0,0.18,0.03,0.0,0.0
97618,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
55190,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
64245,1.0,0.6470588235294118,0.0,0.5,0.43,0.0,0.0,0.0
7215,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
106779,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
68547,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
37609,0.5,0.29411764705882354,1.0,0.08,0.07,1.0,1.0,0.0
119094,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
77663,0.5,0.3529411764705882,0.0,1.0,1.0,0.0,0.0,0.91
38579,0.5,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,1.0
93534,0.5,0.6470588235294118,0.0,1.0,0.54,0.03,0.02,0.0
117072,0.5,0.6470588235294118,0.0,1.0,0.1,0.82,0.0,0.01
47816,0.5,0.29411764705882354,0.5,1.0,1.0,0.5,0.0,0.0
125953,0.5,0.3529411764705882,0.0,0.04,0.04,0.0,0.0,1.0
62042,0.0,0.6470588235294118,0.0,0.99,0.77,0.0,0.0,0.0
67591,0.5,0.29411764705882354,1.0,0.14,0.08,1.0,1.0,0.0
83289,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
5874,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
78452,0.5,0.29411764705882354,1.0,0.08,0.07,1.0,1.0,0.0
47357,0.5,0.6470588235294118,0.0,1.0,0.8,0.0,0.0,0.0
616,0.5,0.3529411764705882,0.0,1.0,0.02,0.0,0.0,0.92
55105,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
28171,0.5,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,0.0
63030,0.5,0.29411764705882354,1.0,0.12,0.08,1.0,1.0,0.0
62800,0.5,0.47058823529411764,0.0,1.0,0.0,0.0,0.0,0.89
70922,0.5,0.3529411764705882,0.0,0.07,0.08,0.0,0.0,1.0
3064,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.01,0.0
56798,0.5,0.29411764705882354,1.0,0.03,0.01,1.0,1.0,0.0
89194,0.5,0.29411764705882354,1.0,0.03,0.05,1.0,1.0,0.0
99314,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
68533,0.5,0.3529411764705882,0.0,0.26,0.02,0.0,0.0,1.0
124619,0.5,0.6470588235294118,0.0,1.0,0.07,0.0,0.0,0.0
43008,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
129281,0.0,0.6470588235294118,0.0,1.0,0.99,0.0,0.0,0.0
13659,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
91565,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
23708,0.5,0.3529411764705882,0.0,0.06,0.05,0.0,0.0,1.0
88200,0.5,0.6470588235294118,0.0,1.0,0.71,0.02,0.03,0.0
113996,0.5,0.3529411764705882,0.0,0.0,0.0,0.1,0.0,0.87
54066,0.5,0.29411764705882354,1.0,0.09,0.0,1.0,1.0,0.0
90131,0.0,0.6470588235294118,0.0,1.0,0.99,0.0,0.0,0.0
24926,1.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
51587,0.5,0.6470588235294118,0.0,1.0,0.18,0.0,0.0,0.0
59212,0.0,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
86097,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
120960,0.5,0.29411764705882354,1.0,0.33,0.25,1.0,1.0,0.0
69701,0.5,0.29411764705882354,1.0,0.01,0.01,1.0,1.0,0.0
29776,0.5,0.6470588235294118,0.0,1.0,1.0,0.08,0.08,0.0
115281,0.0,0.6470588235294118,0.0,1.0,0.08,0.02,0.0,0.0
120794,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
114601,0.5,0.6470588235294118,0.0,1.0,1.0,0.0,0.0,0.0
